fid,left,top,right,bottom,terrainEle,terrainSlo,terrainAsp,surfaceEle,surfaceSlo,surfaceAsp,isOnsite,isZoned,zoneName,isForest,landCoverI,waterType,roadType,isRoad,isHedge,terSurfDif,hasSurfFea,isWater
81050,502153.9033,132798.4615,502156.2127,132796.4615,23.43411446,0.78080279,188.0301666,23.44899988,1.06441493,145.4743996,false,false,,false,4,,,false,false,0.015,false,false
81051,502153.9033,132796.4615,502156.2127,132794.4615,23.4066143,0.94346019,198.7884522,23.40649939,1.08571547,171.2429819,false,false,,false,4,,,false,false,0,false,false
81052,502153.9033,132794.4615,502156.2127,132792.4615,23.40161467,1.04671401,288.1049957,23.4114995,1.021383,200.069834,false,false,,false,4,,,false,false,0.01,false,false
81053,502153.9033,132792.4615,502156.2127,132790.4615,23.40411472,1.30744018,261.3901634,23.40899992,1.71692035,276.3898163,false,false,,false,4,,,false,false,0.005,false,false
81054,502153.9033,132790.4615,502156.2127,132788.4615,23.39911461,1.35689375,262.3292389,23.3864994,2.07254258,253.352356,false,false,,false,4,,,false,false,-0.013,false,false
81055,502153.9033,132788.4615,502156.2127,132786.4615,23.39411449,1.69316509,265.9352112,23.40899992,2.29819536,274.2261734,false,false,,false,4,,,false,false,0.015,false,false
81056,502153.9033,132786.4615,502156.2127,132784.4615,23.37161493,2.12168747,244.5662994,23.36400032,2.23286018,255.5638771,false,false,,false,4,,,false,false,-0.008,false,false
81057,502153.9033,132784.4615,502156.2127,132782.4615,23.35161448,1.97624937,284.033905,23.35400009,1.66461423,266.2179337,false,false,,false,4,,,false,false,0.002,false,false
81058,502153.9033,132782.4615,502156.2127,132780.4615,23.39161539,1.01515949,281.8548584,23.39649963,1.09857364,294.2273254,false,false,,false,4,,,false,false,0.005,false,false
81059,502153.9033,132780.4615,502156.2127,132778.4615,23.36911488,1.18560705,195.6838226,23.35150003,1.66278964,186.9639282,false,false,,false,4,,,false,false,-0.018,false,false
81060,502153.9033,132778.4615,502156.2127,132776.4615,23.33161402,1.74335389,165.8084488,23.34899998,1.34338945,253.9712982,false,false,,false,4,,,false,false,0.017,false,false
81061,502153.9033,132776.4615,502156.2127,132774.4615,23.22661543,3.99237442,128.5802593,23.27400017,6.61154771,151.3619843,false,false,,false,4,,,false,false,0.047,false,false
81062,502153.9033,132774.4615,502156.2127,132772.4615,23.1991148,3.03863418,217.7178192,23.40149975,11.28092909,102.797699,false,false,,false,4,,,false,false,0.202,false,false
81063,502153.9033,132772.4615,502156.2127,132770.4615,23.23661518,3.18401149,304.0260925,23.45900011,6.46181101,133.1895256,false,false,,false,4,,,false,false,0.222,false,false
81064,502153.9033,132770.4615,502156.2127,132768.4615,23.34411526,4.00820082,344.8811646,23.43400002,3.78841424,50.38331914,false,false,,false,4,,,false,false,0.09,false,false
81065,502153.9033,132768.4615,502156.2127,132766.4615,23.43911457,1.14836446,131.1263442,23.46900034,2.0932655,110.586937,false,false,,false,4,,,false,false,0.03,false,false
81066,502153.9033,132766.4615,502156.2127,132764.4615,23.45411491,0.9929743,39.75793982,23.46400023,2.6473189,56.08465099,false,false,,false,4,,track,true,false,0.01,false,false
81067,502153.9033,132764.4615,502156.2127,132762.4615,23.47661495,2.07330826,100.5427933,23.49650002,3.50890273,122.1516628,true,false,,false,4,,track,true,false,0.02,false,false
81068,502153.9033,132762.4615,502156.2127,132760.4615,23.41161489,3.43825847,108.154829,23.41400003,4.18613362,104.8252583,true,false,,false,4,,,false,false,0.002,false,false
81069,502153.9033,132760.4615,502156.2127,132758.4615,23.41161442,1.64686435,48.90779591,23.39400005,1.7368294,143.9054174,true,false,,false,4,,,false,false,-0.018,false,false
81070,502153.9033,132758.4615,502156.2127,132756.4615,23.4691143,1.92568424,186.3887143,23.46650028,2.44601491,171.943334,true,false,,false,4,,,false,false,-0.003,false,false
81071,502153.9033,132756.4615,502156.2127,132754.4615,23.50161409,0.36682017,121.5068436,23.49399996,1.22733821,132.6302757,true,false,,false,4,,,false,false,-0.008,false,false
81072,502153.9033,132754.4615,502156.2127,132752.4615,23.49661398,0.55359139,275.3988266,23.48899984,1.10925473,210.7984991,true,false,,false,4,,,false,false,-0.008,false,false
81073,502153.9033,132752.4615,502156.2127,132750.4615,23.52161455,0.53178703,196.3206434,23.52650023,0.81931151,279.6044083,true,false,,false,4,,,false,false,0.005,false,false
81074,502153.9033,132750.4615,502156.2127,132748.4615,23.53161478,0.70163228,75.41886902,23.52900028,0.98122081,79.38032913,true,false,,false,4,,,false,false,-0.003,false,false
81075,502153.9033,132748.4615,502156.2127,132746.4615,23.52911472,0.81613766,99.35536575,23.5340004,1.30222435,76.88293552,true,false,,false,4,,,false,false,0.005,false,false
81076,502153.9033,132746.4615,502156.2127,132744.4615,23.52661467,1.03065295,115.4631825,23.54150009,1.65339053,118.5693131,true,false,,false,4,,,false,false,0.015,false,false
81077,502153.9033,132744.4615,502156.2127,132742.4615,23.4941144,2.45088774,138.970932,23.50400019,2.87836239,138.4319801,true,false,,false,4,,,false,false,0.01,false,false
81078,502153.9033,132742.4615,502156.2127,132740.4615,23.42911434,1.61905117,84.04623652,23.41899967,2.17438136,79.85303828,true,false,,false,4,,,false,false,-0.01,false,false
81079,502153.9033,132740.4615,502156.2127,132738.4615,23.48411417,2.03716314,330.4870148,23.4914999,2.55899903,323.1033402,true,false,,false,4,,,false,false,0.007,false,false
81080,502153.9033,132738.4615,502156.2127,132736.4615,23.51911449,0.78988037,199.014801,23.5340004,1.1890681,193.9049225,true,false,,false,4,,,false,false,0.015,false,false
81081,502153.9033,132736.4615,502156.2127,132734.4615,23.49911404,0.82103269,125.0755596,23.4989996,0.86442321,123.1125317,true,false,,false,4,,,false,false,0,false,false
81082,502153.9033,132734.4615,502156.2127,132732.4615,23.49161386,1.05187559,110.1157131,23.48899937,1.01398791,108.1017017,true,false,,false,4,,,false,false,-0.003,false,false
81083,502153.9033,132732.4615,502156.2127,132730.4615,23.47911453,1.71260138,98.83391953,23.47399998,1.86710505,102.3173027,true,false,,false,4,,,false,false,-0.005,false,false
81084,502153.9033,132730.4615,502156.2127,132728.4615,23.49161434,2.41425687,71.8290062,23.49900007,2.85265705,69.0280962,true,false,,false,4,,,false,false,0.007,false,false
81085,502153.9033,132728.4615,502156.2127,132726.4615,23.50161409,1.58694361,109.341404,23.51399994,1.95173977,107.2497063,true,false,,false,4,,,false,false,0.012,false,false
81086,502153.9033,132726.4615,502156.2127,132724.4615,23.49411392,0.75717556,150.5099907,23.49399948,1.01188886,153.5416756,true,false,,false,4,,,false,false,0,false,false
81087,502153.9033,132724.4615,502156.2127,132722.4615,23.50161409,0.80790396,159.4861507,23.50899982,0.93804245,154.6725249,true,false,,false,4,,,false,false,0.007,false,false
81088,502153.9033,132722.4615,502156.2127,132720.4615,23.49661398,1.17167816,241.3438835,23.51149988,1.60383135,264.5072823,true,false,,false,4,,,false,false,0.015,false,false
81089,502153.9033,132720.4615,502156.2127,132718.4615,23.45661449,1.73939249,229.8345337,23.46150017,1.99267185,225.2587051,true,false,,false,4,,footpath,true,false,0.005,false,false
81090,502153.9033,132718.4615,502156.2127,132716.4615,23.42161417,1.79785824,242.3206215,23.42149973,1.93184626,239.336647,true,false,,false,4,,footpath,true,false,0,false,false
81091,502153.9033,132716.4615,502156.2127,132714.4615,23.40411472,2.05992022,248.9271011,23.40149975,1.94144785,252.0929375,true,false,,false,4,,footpath,true,false,-0.003,false,false
81092,502153.9033,132714.4615,502156.2127,132712.4615,23.3691144,1.6004959,239.7346611,23.36899996,1.52309854,236.5937195,true,false,,false,4,,footpath,true,false,0,false,false
81093,502153.9033,132712.4615,502156.2127,132710.4615,23.35661459,1.12256128,262.6380005,23.35150051,1.3585102,255.1050263,true,false,,false,4,,footpath,true,false,-0.005,false,false
81094,502153.9033,132710.4615,502156.2127,132708.4615,23.35411453,1.50415048,279.4015884,23.37150002,1.84871516,282.7256546,true,false,,false,4,,footpath,true,false,0.017,false,false
81095,502153.9033,132708.4615,502156.2127,132706.4615,23.36661482,1.00012346,266.4743767,23.35400009,1.22519392,199.8479757,true,false,,false,4,,footpath,true,false,-0.013,false,false
81096,502153.9033,132706.4615,502156.2127,132704.4615,23.35661459,0.59644366,253.122921,23.34649992,0.75573017,190.0336762,true,false,,false,4,,footpath,true,false,-0.01,false,false
81097,502153.9033,132704.4615,502156.2127,132702.4615,23.34911442,0.28080897,181.7812538,23.34149981,0.72106504,186.0852718,true,false,,false,4,,footpath,true,false,-0.008,false,false
81098,502153.9033,132702.4615,502156.2127,132700.4615,23.35911465,0.4971086,119.7633553,23.35150003,0.99732665,181.0995588,true,false,,false,4,,footpath,true,false,-0.008,false,false
81099,502153.9033,132700.4615,502156.2127,132698.4615,23.36425591,0.22475487,78.0660909,23.34649992,0.89553542,185.7083607,true,false,,false,4,,footpath,true,false,-0.018,false,false
81100,502153.9033,132698.4615,502156.2127,132696.4615,23.36425591,0.20832953,122.7100322,23.35900021,0.6414205,119.5353985,true,false,,false,4,,,false,false,-0.005,false,false
81101,502153.9033,132696.4615,502156.2127,132694.4615,23.36175585,0.19968593,110.4674759,23.36400032,0.58741017,101.714756,true,false,,false,4,,,false,false,0.002,false,false
81102,502153.9033,132694.4615,502156.2127,132692.4615,23.35175562,0.45631381,185.7996483,23.34649992,0.71392288,179.3184233,true,false,,false,4,,,false,false,-0.005,false,false
81103,502153.9033,132692.4615,502156.2127,132690.4615,23.3467555,0.30951825,53.44872538,23.34149981,0.86404433,98.11785316,true,false,,false,4,,,false,false,-0.005,false,false
81104,502153.9033,132690.4615,502156.2127,132688.4615,23.35425568,0.35907981,64.92378616,23.35900021,2.67803885,94.95741224,true,false,,false,4,,,false,false,0.005,false,false
81452,502155.6353,132827.4615,502157.9447,132825.4615,23.81063843,1.29653674,278.6494853,23.82733409,2.02690989,265.5825195,false,false,,false,4,,,false,false,0.017,false,false
81453,502155.6353,132825.4615,502157.9447,132823.4615,23.79397202,1.45835423,241.6264801,23.80733363,1.53566724,250.568807,false,false,,false,4,,,false,false,0.013,false,false
81454,502155.6353,132823.4615,502157.9447,132821.4615,23.76063792,1.62221638,224.9297994,23.76066653,1.81217285,204.0338389,false,false,,false,4,,,false,false,0,false,false
81455,502155.6353,132821.4615,502157.9447,132819.4615,23.72730446,1.44107831,241.6239014,23.73066648,1.48727115,253.4029592,false,false,,false,4,,,false,false,0.003,false,false
81456,502155.6353,132819.4615,502157.9447,132817.4615,23.71397209,1.2813642,248.6650696,23.7140007,0.89915298,259.5255432,false,false,,false,4,,,false,false,0,false,false
81457,502155.6353,132817.4615,502157.9447,132815.4615,23.70063845,1.30159052,253.183665,23.68400002,1.63236129,235.3029734,false,false,,false,4,,,false,false,-0.017,false,false
81458,502155.6353,132815.4615,502157.9447,132813.4615,23.66730499,1.88996116,225.0003764,23.70066643,2.05677247,235.5158844,false,false,,false,4,,,false,false,0.033,false,false
81459,502155.6353,132813.4615,502157.9447,132811.4615,23.62063853,1.42416382,238.4122518,23.61733373,1.52103897,234.9337514,false,false,,false,4,,,false,false,-0.003,false,false
81460,502155.6353,132811.4615,502157.9447,132809.4615,23.60397148,0.96606803,234.3574931,23.59733327,0.98636039,252.1186727,false,false,,false,4,,,false,false,-0.007,false,false
81461,502155.6353,132809.4615,502157.9447,132807.4615,23.58063825,1.16183078,220.9688263,23.58066686,1.56219935,219.6093903,false,false,,false,4,,,false,false,0,false,false
81462,502155.6353,132807.4615,502157.9447,132805.4615,23.54397202,1.35928023,224.3210449,23.53733317,1.48294532,231.3280029,false,false,,false,4,,,false,false,-0.007,false,false
81463,502155.6353,132805.4615,502157.9447,132803.4615,23.52397156,0.95426607,252.8506826,23.52400017,0.8177645,255.4064382,false,false,,false,4,,,false,false,0,false,false
81464,502155.6353,132803.4615,502157.9447,132801.4615,23.51730474,0.93669273,249.9771678,23.51399994,1.07982824,250.8149007,false,false,,false,4,,,false,false,-0.003,false,false
81465,502155.6353,132801.4615,502157.9447,132799.4615,23.49735196,1.20460268,210.2871297,23.51399994,1.53305177,221.2919312,false,false,,false,4,,,false,false,0.017,false,false
81466,502155.6353,132799.4615,502157.9447,132797.4615,23.4507815,1.20261373,183.6380208,23.45066706,1.0523804,208.9404653,false,false,,false,4,,,false,false,0,false,false
81467,502155.6353,132797.4615,502157.9447,132795.4615,23.41744741,0.88539962,170.2362162,23.41066615,1.44480705,163.6103414,false,false,,false,4,,,false,false,-0.007,false,false
81468,502155.6353,132795.4615,502157.9447,132793.4615,23.39744822,0.53501292,250.6687419,23.38066673,0.98990887,137.90437,false,false,,false,4,,,false,false,-0.017,false,false
81469,502155.6353,132793.4615,502157.9447,132791.4615,23.43411446,0.60494078,303.497167,23.43733342,1.04199443,339.6971334,false,false,,false,4,,,false,false,0.003,false,false
81470,502155.6353,132791.4615,502157.9447,132789.4615,23.42078082,0.56172062,186.480011,23.43400002,1.51589078,156.9523722,false,false,,false,4,,,false,false,0.013,false,false
81471,502155.6353,132789.4615,502157.9447,132787.4615,23.41078059,0.40045351,340.8237406,23.40066655,0.97657849,46.07467206,false,false,,false,4,,,false,false,-0.01,false,false
81472,502155.6353,132787.4615,502157.9447,132785.4615,23.44078128,1.77944851,290.8358561,23.45399984,1.81921536,297.7390035,false,false,,false,4,,,false,false,0.013,false,false
81473,502155.6353,132785.4615,502157.9447,132783.4615,23.42078082,2.24520528,254.943395,23.45066643,3.20728612,272.327891,false,false,,false,4,,,false,false,0.03,false,false
81474,502155.6353,132783.4615,502157.9447,132781.4615,23.41411527,1.59853748,257.2425181,23.41733297,2.33880075,245.9084829,false,false,,false,4,,,false,false,0.003,false,false
81475,502155.6353,132781.4615,502157.9447,132779.4615,23.40078163,1.13152124,241.8714651,23.40066592,1.3266059,250.1267446,false,false,,false,4,,,false,false,0,false,false
81476,502155.6353,132779.4615,502157.9447,132777.4615,23.36744817,2.84977376,165.9912313,23.39733315,1.51666278,238.0565236,false,false,,false,4,,,false,false,0.03,false,false
81477,502155.6353,132777.4615,502157.9447,132775.4615,23.2241141,2.82995101,172.1679637,23.2506663,7.40153742,149.7135925,false,false,,false,4,,,false,false,0.027,false,false
81478,502155.6353,132775.4615,502157.9447,132773.4615,23.2107811,9.18800465,305.5020243,23.18400002,11.43252103,309.507843,false,false,,false,4,,,false,false,-0.027,false,false
81479,502155.6353,132773.4615,502157.9447,132771.4615,23.46411387,8.18495655,270.4719238,23.55066681,8.23455493,278.1523844,false,false,,false,4,,,false,false,0.087,false,false
81480,502155.6353,132771.4615,502157.9447,132769.4615,23.35078112,4.31284316,271.6782786,23.34399986,7.42803955,266.3051554,false,false,,false,4,,,false,false,-0.007,false,false
81481,502155.6353,132769.4615,502157.9447,132767.4615,23.43078105,1.29903517,131.2317162,23.47066689,2.6579775,66.21367359,false,false,,false,4,,,false,false,0.04,false,false
81482,502155.6353,132767.4615,502157.9447,132765.4615,23.42744764,0.72314611,42.55520582,23.41066615,1.1973738,279.3575083,false,false,,false,4,,,false,false,-0.017,false,false
81483,502155.6353,132765.4615,502157.9447,132763.4615,23.45411491,1.38740496,87.28966904,23.50066694,2.10350319,247.254125,true,false,,false,4,,track,true,false,0.047,false,false
81484,502155.6353,132763.4615,502157.9447,132761.4615,23.34744771,2.81420227,145.4708506,23.34399986,4.17769162,146.0969238,true,false,,false,4,,track,true,false,-0.003,false,false
81485,502155.6353,132761.4615,502157.9447,132759.4615,23.35411453,1.39909816,133.518899,23.34733327,1.9784528,124.3570519,true,false,,false,4,,,false,false,-0.007,false,false
81486,502155.6353,132759.4615,502157.9447,132757.4615,23.43744787,2.30558793,353.8365885,23.43733342,2.63672121,232.7869577,true,false,,false,4,,,false,false,0,false,false
81487,502155.6353,132757.4615,502157.9447,132755.4615,23.50078074,1.43527607,332.6809998,23.49066671,1.4089342,212.3037497,true,false,,false,4,,,false,false,-0.01,false,false
81488,502155.6353,132755.4615,502157.9447,132753.4615,23.51411438,1.15179376,280.3212484,23.49733353,2.35237877,262.5134176,true,false,,false,4,,,false,false,-0.017,false,false
81489,502155.6353,132753.4615,502157.9447,132751.4615,23.52744802,0.58191564,238.8184052,23.54399999,1.36925985,267.5652669,true,false,,false,4,,,false,false,0.017,false,false
81490,502155.6353,132751.4615,502157.9447,132749.4615,23.50078074,0.96494734,131.2300212,23.48066648,1.39744425,134.5558446,true,false,,false,4,,,false,false,-0.02,false,false
81491,502155.6353,132749.4615,502157.9447,132747.4615,23.50411415,0.57604987,69.64213943,23.50733312,1.14897897,151.0218226,true,false,,false,4,,,false,false,0.003,false,false
81492,502155.6353,132747.4615,502157.9447,132745.4615,23.4874471,1.17529956,122.4298732,23.4740003,1.59189085,157.8325501,true,false,,false,4,,,false,false,-0.013,false,false
81493,502155.6353,132745.4615,502157.9447,132743.4615,23.46411451,2.82116954,132.198204,23.44066683,3.22132754,135.4389954,true,false,,false,4,,,false,false,-0.023,false,false
81494,502155.6353,132743.4615,502157.9447,132741.4615,23.39411481,1.52040412,99.33766301,23.35066668,2.27867838,105.4644241,true,false,,false,4,,,false,false,-0.043,false,false
