fid,left,top,right,bottom,terrainEle,terrainSlo,terrainAsp,surfaceEle,surfaceSlo,surfaceAsp,isOnsite,isZoned,zoneName,isForest,landCoverI,waterType,roadType,isRoad,isHedge,terSurfDif,hasSurfFea,isWater
36889,501970.3059,132716.4615,501972.6153,132714.4615,28.74648285,1.65323952,86.31409645,28.75150013,1.27672631,86.69709396,false,false,,false,4,,,false,false,0.005,false,false
36890,501970.3059,132714.4615,501972.6153,132712.4615,28.70648289,1.56788236,116.7572784,28.74399996,1.19399101,86.49040699,false,false,,false,4,,,false,false,0.038,false,false
36891,501970.3059,132712.4615,501972.6153,132710.4615,28.71398354,0.92081939,97.70378876,28.73400021,1.49730788,137.6937141,false,false,,false,4,,,false,false,0.02,false,false
36892,501970.3059,132710.4615,501972.6153,132708.4615,28.70648289,1.08850684,143.0037117,28.71649981,1.14771152,125.8129368,false,false,,false,4,,,false,false,0.01,false,false
36893,501970.3059,132708.4615,501972.6153,132706.4615,28.67398262,1.12418456,156.1874123,28.69150019,1.23368594,145.767334,false,false,,false,4,,,false,false,0.018,false,false
36894,501970.3059,132706.4615,501972.6153,132704.4615,28.64148331,1.2260769,162.2619247,28.66649961,1.31079589,144.6450596,false,false,,false,4,,,false,false,0.025,false,false
36895,501970.3059,132704.4615,501972.6153,132702.4615,28.60898304,0.88266163,114.5322132,28.62150002,1.22011267,131.603117,false,false,,false,4,,,false,false,0.013,false,false
36896,501970.3059,132702.4615,501972.6153,132700.4615,28.58398342,1.06975549,170.1646919,28.58399963,1.07802252,179.06036,false,false,,false,4,,,false,false,0,false,false
36897,501970.3059,132700.4615,501972.6153,132698.4615,28.57912397,1.36427158,93.04225159,28.59399986,1.21410753,71.94445133,false,false,,false,4,,,false,false,0.015,false,false
36898,501970.3059,132698.4615,501972.6153,132696.4615,28.54912472,1.19155234,114.532795,28.56399965,1.16484144,122.6687412,false,false,,false,4,,,false,false,0.015,false,false
36899,501970.3059,132696.4615,501972.6153,132694.4615,28.56662416,1.24841063,74.36104393,28.579,1.19080883,56.40151215,false,false,,false,4,,,false,false,0.012,false,false
36900,501970.3059,132694.4615,501972.6153,132692.4615,28.57912397,1.32241988,82.93236446,28.579,1.18396552,108.7529335,false,false,,false,4,,,false,false,0,false,false
36901,501970.3059,132692.4615,501972.6153,132690.4615,28.55662394,1.49743757,103.5435581,28.56400013,1.40215805,83.19591522,false,false,,false,4,,,false,false,0.007,false,false
36902,501970.3059,132690.4615,501972.6153,132688.4615,28.53912401,2.21787381,130.3738556,28.56400013,1.9090136,132.6989136,false,false,,false,4,,,false,false,0.025,false,false
36903,501970.3059,132688.4615,501972.6153,132686.4615,28.49162388,2.1150865,149.3815918,28.50150013,2.11065304,167.0202332,false,false,,false,4,,,false,false,0.01,false,false
36904,501970.3059,132686.4615,501972.6153,132684.4615,28.42912436,1.81477439,145.3356838,28.45150042,1.62899572,168.8802834,false,false,,false,4,,,false,false,0.022,false,false
36905,501970.3059,132684.4615,501972.6153,132682.4615,28.38912439,1.56967519,144.1065083,28.40399981,1.79593877,151.6818104,false,false,,false,4,,,false,false,0.015,false,false
36906,501970.3059,132682.4615,501972.6153,132680.4615,28.33662415,1.74054217,139.8577652,28.34149981,1.88366309,139.8076248,false,false,,false,4,,,false,false,0.005,false,false
36907,501970.3059,132680.4615,501972.6153,132678.4615,28.31412458,1.14340626,110.0687904,28.31899977,1.33525797,96.6412487,false,false,,false,4,,,false,false,0.005,false,false
36908,501970.3059,132678.4615,501972.6153,132676.4615,28.26912403,1.86159241,153.2408333,28.27900028,1.81593028,145.3541107,false,false,,false,4,,,false,false,0.01,false,false
36909,501970.3059,132676.4615,501972.6153,132674.4615,28.23162413,1.77026905,127.5666847,28.23150015,2.0009917,128.4885273,false,false,,false,4,,,false,false,0,false,false
36910,501970.3059,132674.4615,501972.6153,132672.4615,28.18912411,1.73515761,130.2382851,28.20900011,2.1462906,121.8473644,false,false,,false,4,,,false,false,0.02,false,false
36911,501970.3059,132672.4615,501972.6153,132670.4615,28.17162371,1.03847016,104.345808,28.17649984,1.29702175,99.77356148,false,false,,false,4,,,false,false,0.005,false,false
36912,501970.3059,132670.4615,501972.6153,132668.4615,28.18162394,1.54308081,58.47919369,28.204,1.80353448,62.34513855,false,false,,false,4,,,false,false,0.022,false,false
36913,501970.3059,132668.4615,501972.6153,132666.4615,28.19412374,1.42548966,85.8480835,28.22900009,1.55083562,82.47897911,false,false,,false,4,,,false,false,0.035,false,false
36914,501970.3059,132666.4615,501972.6153,132664.4615,28.19912434,1.08027221,40.65573168,28.19900036,1.69459778,61.00538063,false,false,,false,4,,,false,false,0,false,false
36915,501970.3059,132664.4615,501972.6153,132662.4615,28.23162413,1.53696561,43.52387619,28.26900005,1.54003675,50.9743576,false,false,,false,4,,,false,false,0.037,false,false
36916,501970.3059,132662.4615,501972.6153,132660.4615,28.30412483,1.79748911,107.9966435,28.30899954,1.52830172,107.7756445,false,false,,false,4,,,false,false,0.005,false,false
36917,501970.3059,132660.4615,501972.6153,132658.4615,28.34662437,1.41848642,120.6520081,28.36400032,1.14906396,192.1226001,false,false,,false,4,,,false,false,0.017,false,false
36918,501970.3059,132658.4615,501972.6153,132656.4615,28.36912441,1.02085377,120.6179552,28.37899971,0.96817003,53.24917221,false,false,,false,4,,,false,false,0.01,false,false
36919,501970.3059,132656.4615,501972.6153,132654.4615,28.39662409,1.71596682,39.3919735,28.39899969,1.73753795,35.28676987,false,false,,false,4,,,false,false,0.002,false,false
36920,501970.3059,132654.4615,501972.6153,132652.4615,28.43912411,0.96904148,32.47217226,28.44900036,1.10043445,35.42064834,false,false,,false,4,,,false,false,0.01,false,false
36921,501970.3059,132652.4615,501972.6153,132650.4615,28.45912457,0.7422576,110.4668837,28.47650003,1.15760463,28.57377005,false,false,,false,4,,,false,false,0.017,false,false
36922,501970.3059,132650.4615,501972.6153,132648.4615,28.47662449,1.0942409,93.66370976,28.49399996,1.51037066,116.6637721,false,false,,false,4,,,false,false,0.017,false,false
36923,501970.3059,132648.4615,501972.6153,132646.4615,28.5516243,1.95754564,10.36595118,28.57899952,1.84590033,177.2861912,false,false,,false,4,,,false,false,0.027,false,false
36924,501970.3059,132646.4615,501972.6153,132644.4615,28.5966239,1.49084017,36.50176215,28.62400007,1.40380874,116.2625387,false,false,,false,4,,,false,false,0.027,false,false
36925,501970.3059,132644.4615,501972.6153,132642.4615,28.64912415,1.91088855,45.55823374,28.64899969,1.89679983,56.06936836,false,false,,false,4,,,false,false,0,false,false
36926,501970.3059,132642.4615,501972.6153,132640.4615,28.66912413,1.58734021,38.5554986,28.6789999,1.87252727,41.94622111,false,false,,false,4,,,false,false,0.01,false,false
36927,501970.3059,132640.4615,501972.6153,132638.4615,28.74412441,1.98329888,24.81827974,28.7590003,1.86016722,39.62877679,false,false,,false,4,,,false,false,0.015,false,false
36928,501970.3059,132638.4615,501972.6153,132636.4615,28.76412439,1.47949891,199.7021322,28.7765007,1.32331307,39.02411604,false,false,,false,4,,,false,false,0.012,false,false
36929,501970.3059,132636.4615,501972.6153,132634.4615,28.81412411,1.70271057,44.11228943,28.82399988,1.96214461,37.96909833,false,false,,false,4,,,false,false,0.01,false,false
36930,501970.3059,132634.4615,501972.6153,132632.4615,28.85412407,1.50732528,46.12431097,28.85900021,1.44073447,128.6411572,false,false,,false,4,,,false,false,0.005,false,false
36931,501970.3059,132632.4615,501972.6153,132630.4615,28.88162422,2.07290572,69.80569172,28.89650011,1.99093443,70.63255692,false,false,,false,4,,,false,false,0.015,false,false
36932,501970.3059,132630.4615,501972.6153,132628.4615,28.89162397,2.58111694,67.99629974,28.89400005,2.62492061,69.24632931,false,false,,false,4,,,false,false,0.002,false,false
36933,501970.3059,132628.4615,501972.6153,132626.4615,28.94662476,2.33561417,52.11082458,28.96150064,2.06647933,49.28802013,false,false,,false,4,,,false,false,0.015,false,false
36934,501970.3059,132626.4615,501972.6153,132624.4615,28.95662451,2.2093696,70.14119434,28.97650051,1.21971159,52.20403099,false,false,,false,4,,,false,false,0.02,false,false
36935,501970.3059,132624.4615,501972.6153,132622.4615,28.99912405,2.41511384,54.9412508,29.01149988,2.29642814,44.91727257,false,false,,false,4,,,false,false,0.012,false,false
36936,501970.3059,132622.4615,501972.6153,132620.4615,29.03412437,1.64000681,52.85564709,29.0340004,1.28530017,71.23006439,false,false,,false,4,,,false,false,0,false,false
36937,501970.3059,132620.4615,501972.6153,132618.4615,29.04662418,1.54952127,86.99082375,29.04900026,1.84567139,71.59708977,false,false,,false,4,,,false,false,0.002,false,false
36938,501970.3059,132618.4615,501972.6153,132616.4615,29.06912422,1.60480431,82.10758591,29.0965004,1.96019304,90.95586777,false,false,,false,4,,,false,false,0.027,false,false
36939,501970.3059,132616.4615,501972.6153,132614.4615,29.07412386,1.99688536,77.99079895,29.10149956,1.94056457,81.93548107,false,false,,false,4,,,false,false,0.027,false,false
36940,501970.3059,132614.4615,501972.6153,132612.4615,29.07912397,2.09722376,92.80262184,29.079,2.12851086,91.35003281,false,false,,false,4,,,false,false,0,false,false
36941,501970.3059,132612.4615,501972.6153,132610.4615,29.08662415,2.31784573,83.84119225,29.10400057,2.45097591,87.58649826,false,false,,false,4,,,false,false,0.017,false,false
36942,501970.3059,132610.4615,501972.6153,132608.4615,29.07662392,2.33717194,92.52315712,29.07649994,2.18722165,87.38598251,false,false,,false,4,,,false,false,0,false,false
36943,501970.3059,132608.4615,501972.6153,132606.4615,29.06912374,3.15635642,104.1035805,29.09149981,2.90764308,89.76730919,false,false,,false,4,,,false,false,0.022,false,false
36944,501970.3059,132606.4615,501972.6153,132604.4615,29.05912399,2.86048728,67.48913956,29.07649994,3.01974106,76.05648613,false,false,,false,4,,,false,false,0.017,false,false
36945,501970.3059,132604.4615,501972.6153,132602.4615,29.0966239,2.49476737,90.84508896,29.10650015,2.55181736,91.31769371,false,false,,false,4,,,false,false,0.01,false,false
36946,501970.3059,132602.4615,501972.6153,132600.4615,29.08162403,1.93340895,93.13457298,29.10399961,2.42387766,85.98550701,false,false,,false,4,,,false,false,0.022,false,false
36947,501970.3059,132600.4615,501972.6153,132598.4615,29.07926559,2.13654584,118.5530891,29.09150028,2.19465667,107.6465721,false,false,,false,4,,,false,false,0.012,false,false
36948,501970.3059,132598.4615,501972.6153,132596.4615,29.0367651,2.07221678,99.98117828,29.04900026,2.18363607,120.9789982,false,false,,false,4,,,false,false,0.012,false,false
36949,501970.3059,132596.4615,501972.6153,132594.4615,29.02426481,1.90167305,131.0161896,29.04650021,2.14713637,64.35361195,false,false,,false,4,,,false,false,0.022,false,false
36950,501970.3059,132594.4615,501972.6153,132592.4615,29.03676558,1.93475667,100.5854187,29.05650043,1.73219776,86.20893478,false,false,,false,4,,,false,false,0.02,false,false
36951,501970.3059,132592.4615,501972.6153,132590.4615,29.04926538,1.68722662,75.06252956,29.05900002,1.5725407,94.45575333,false,false,,false,4,,,false,false,0.01,false,false
36952,501970.3059,132590.4615,501972.6153,132588.4615,29.04926538,1.39504106,93.22384644,29.06400013,1.71539515,92.94465637,false,false,,false,4,,,false,false,0.015,false,false
36953,501970.3059,132588.4615,501972.6153,132586.4615,29.04926538,1.95497242,92.21953392,29.07149982,2.16864637,90.6400547,false,false,,false,4,,,false,false,0.022,false,false
36954,501970.3059,132586.4615,501972.6153,132584.4615,29.04676533,1.8865346,89.25600624,29.05900049,1.60504773,90.62637711,false,false,,false,4,,,false,false,0.012,false,false
36955,501970.3059,132584.4615,501972.6153,132582.4615,29.07926559,3.08057356,117.5182304,29.10149956,3.69766891,121.8350468,false,false,,false,4,,,false,false,0.022,false,false
36956,501970.3059,132582.4615,501972.6153,132580.4615,29.1617651,2.81205747,127.4482374,29.18400002,3.30492917,138.0163269,false,false,,false,4,,,false,true,0.022,false,false
36957,501970.3059,132580.4615,501972.6153,132578.4615,29.20926523,1.52701764,46.18039393,29.2489996,4.54280046,122.8681321,false,false,,true,4,,,false,true,0.04,false,false
36958,501970.3059,132578.4615,501972.6153,132576.4615,29.26426554,3.44172007,263.0237417,29.52399969,3.6360908,319.9379044,false,false,,true,4,,,false,false,0.26,false,false
36959,501970.3059,132576.4615,501972.6153,132574.4615,29.3667655,2.47392598,247.7338388,29.52899981,2.86644179,70.56694794,false,false,,true,4,,,false,false,0.162,false,false
36960,501970.3059,132574.4615,501972.6153,132572.4615,29.40926504,1.3937964,221.7773743,29.65400028,20.93309975,271.0069761,true,true,forestRegenerationZone,true,4,,,false,false,0.245,false,false
36961,501970.3059,132572.4615,501972.6153,132570.4615,29.32926512,2.10220796,125.7734327,30.27150011,29.95996189,262.4109001,true,true,forestRegenerationZone,true,4,,,false,false,0.942,false,false
36962,501970.3059,132570.4615,501972.6153,132568.4615,29.39176559,3.0720861,11.95667493,29.66400003,17.06558633,245.4798546,true,true,forestRegenerationZone,true,4,,,false,false,0.272,false,false
36963,501970.3059,132568.4615,501972.6153,132566.4615,29.44176531,1.88255402,58.45696211,29.71149921,6.31231499,165.7018719,true,true,forestRegenerationZone,true,4,,,false,false,0.27,false,false
36964,501970.3059,132566.4615,501972.6153,132564.4615,29.45176506,1.56794897,120.0794201,29.55150032,5.33291757,175.0305538,true,true,forestRegenerationZone,true,4,,,false,false,0.1,false,false
36965,501970.3059,132564.4615,501972.6153,132562.4615,29.46676493,2.8525261,336.5830231,29.69399977,16.10850406,257.8446316,true,true,forestRegenerationZone,true,4,,,false,false,0.227,false,false
36966,501970.3059,132562.4615,501972.6153,132560.4615,29.55176544,2.09802738,173.5864157,30.06899977,4.29937959,133.5746794,true,true,forestRegenerationZone,true,4,,,false,false,0.517,false,false
36967,501970.3059,132560.4615,501972.6153,132558.4615,29.60676527,2.06099941,60.08537483,29.85899973,9.46933711,121.6057344,true,true,forestRegenerationZone,true,4,,,false,false,0.252,false,false
36968,501970.3059,132558.4615,501972.6153,132556.4615,29.63926506,1.96159905,71.01365185,31.19150019,38.2072196,108.4954307,true,true,forestRegenerationZone,true,4,,,false,false,1.552,true,false
36969,501970.3059,132556.4615,501972.6153,132554.4615,29.59676504,3.12762272,122.9202881,30.9364996,39.15994549,154.0913811,true,true,forestRegenerationZone,true,4,,,false,false,1.34,true,false
36970,501970.3059,132554.4615,501972.6153,132552.4615,29.61926508,2.82807499,42.12368774,30.38149977,19.35638428,138.9037228,true,true,forestRegenerationZone,false,4,,,false,false,0.762,false,false
36971,501970.3059,132552.4615,501972.6153,132550.4615,29.69676542,1.48439333,57.06503868,29.6965003,0.93202384,65.65689087,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
36972,501970.3059,132550.4615,501972.6153,132548.4615,29.69176531,0.50651805,87.96747589,29.69150019,0.54155966,84.12590408,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
36973,501970.3059,132548.4615,501972.6153,132546.4615,29.70426559,0.71538015,29.82308698,29.71400023,1.12978402,34.51691604,true,true,forestRegenerationZone,false,4,,,false,false,0.01,false,false
36974,501970.3059,132546.4615,501972.6153,132544.4615,29.73676491,1.6255652,61.96733952,29.73649979,1.34299619,67.36997223,true,true,forestRegenerationZone,false,4,,,false,false,0,false,false
36975,501970.3059,132544.4615,501972.6153,132542.4615,29.77676535,2.04500258,107.5654306,29.78149986,1.95301607,20.55120081,true,true,forestRegenerationZone,false,4,,,false,false,0.005,false,false
36976,501970.3059,132542.4615,501972.6153,132540.4615,29.84676504,1.91190568,28.97466421,29.85400009,2.04897144,35.96735811,true,true,forestRegenerationZone,false,4,,,false,false,0.007,false,false
37273,501972.0379,132781.4615,501974.3473,132779.4615,27.74398295,3.2383225,15.4960734,27.75400035,3.03985429,19.63015048,false,false,,false,4,,,false,false,0.01,false,false
37274,501972.0379,132779.4615,501974.3473,132777.4615,27.81064987,2.55955251,16.18489297,27.82066663,2.27776814,27.73443349,false,false,,false,4,,,false,false,0.01,false,false
37275,501972.0379,132777.4615,501974.3473,132775.4615,27.9173158,2.24805474,15.72024028,27.93733342,3.6307373,23.145298,false,false,,false,4,,,false,false,0.02,false,false
37276,501972.0379,132775.4615,501974.3473,132773.4615,27.98064995,3.4481736,21.93359439,28.07066663,4.05465515,14.88352358,false,false,,false,4,,,false,false,0.09,false,false
37277,501972.0379,132773.4615,501974.3473,132771.4615,28.08731588,1.46280819,20.37457689,28.09399986,1.01877642,233.3797201,false,false,,false,4,,,false,false,0.007,false,false
37278,501972.0379,132771.4615,501974.3473,132769.4615,28.11731656,1.8571945,27.21540197,28.14066633,1.85624945,13.49671268,false,false,,false,4,,,false,false,0.023,false,false
37279,501972.0379,132769.4615,501974.3473,132767.4615,28.2006499,2.78270181,28.83272298,28.21733348,2.38876772,27.82744694,false,false,,false,4,,,false,false,0.017,false,false
37280,501972.0379,132767.4615,501974.3473,132765.4615,28.27064959,1.20858701,55.49343872,28.28066699,1.76190917,45.92555873,false,false,,false,4,,,false,false,0.01,false,false
37281,501972.0379,132765.4615,501974.3473,132763.4615,28.27731641,1.83579771,136.1221802,28.28733381,1.53036304,38.42780908,false,false,,false,4,,,false,false,0.01,false,false
37282,501972.0379,132763.4615,501974.3473,132761.4615,28.37064997,1.80691751,29.805329,28.37399991,2.4510448,32.05658658,false,false,,false,4,,,false,false,0.003,false,false
37283,501972.0379,132761.4615,501974.3473,132759.4615,28.40064939,1.64399815,40.22819773,28.41399956,1.7152193,45.08032354,false,false,,false,4,,,false,false,0.013,false,false
